29620,"Lansing-East Lansing, MI (Metropolitan Statistical Area)",28104,
29700,"Laredo, TX (Metropolitan Statistical Area)",18978,
29740,"Las Cruces, NM (Metropolitan Statistical Area)",20503,
29820,"Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",31811,
29940,"Lawrence, KS (Metropolitan Statistical Area)",26625,
30020,"Lawton, OK (Metropolitan Statistical Area)",24162,
30140,"Lebanon, PA (Metropolitan Statistical Area)",28677,
30300,"Lewiston, ID-WA (Metropolitan Statistical Area)",26579,
30340,"Lewiston-Auburn, ME (Metropolitan Statistical Area)",26219,
30460,"Lexington-Fayette, KY (Metropolitan Statistical Area)",30767,
30620,"Lima, OH (Metropolitan Statistical Area)",25121,
30700,"Lincoln, NE (Metropolitan Statistical Area)",30911,
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",28877,
30860,"Logan, UT-ID (Metropolitan Statistical Area)",20480,
30980,"Longview, TX (Metropolitan Statistical Area)",25507,
31020,"Longview, WA (Metropolitan Statistical Area)",24853,
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",32839,
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",31014,
31180,"Lubbock, TX (Metropolitan Statistical Area)",24757,
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",25930,
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",26683,
31460,"Madera, CA (Metropolitan Statistical Area)",20185,
31540,"Madison, WI (Metropolitan Statistical Area)",35520,
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",38075,
31740,"Manhattan, KS (Metropolitan Statistical Area)",25186,
31860,"Mankato, MN (Metropolitan Statistical Area)",28611,
31900,"Mansfield, OH (Metropolitan Statistical Area)",25238,
32580,"McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",14955,
32780,"Medford, OR (Metropolitan Statistical Area)",26783,
32820,"Memphis, TN-MS-AR (Metropolitan Statistical Area)",31111,
32900,"Merced, CA (Metropolitan Statistical Area)",20875,
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (Metropolitan Statistical Area)",33604,
33140,"Michigan City-La Porte, IN (Metropolitan Statistical Area)",25889,
33220,"Midland, MI (Metropolitan Statistical Area)",33515,
33260,"Midland, TX (Metropolitan Statistical Area)",48665,
33340,"Milwaukee-Waukesha, WI (Metropolitan Statistical Area)",35370,
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",37984,
33540,"Missoula, MT (Metropolitan Statistical Area)",25191,
33660,"Mobile, AL (Metropolitan Statistical Area)",22960,
33700,"Modesto, CA (Metropolitan Statistical Area)",24921,
33740,"Monroe, LA (Metropolitan Statistical Area)",23449,
33780,"Monroe, MI (Metropolitan Statistical Area)",30320,
33860,"Montgomery, AL (Metropolitan Statistical Area)",26680,
34060,"Morgantown, WV (Metropolitan Statistical Area)",24070,
34100,"Morristown, TN (Metropolitan Statistical Area)",22280,
34580,"Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",28406,
34620,"Muncie, IN (Metropolitan Statistical Area)",25437,
34740,"Muskegon, MI (Metropolitan Statistical Area)",24284,
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",24699,
34900,"Napa, CA (Metropolitan Statistical Area)",41048,
34940,"Naples-Marco Island, FL (Metropolitan Statistical Area)",46428,
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",32273,
35100,"New Bern, NC (Metropolitan Statistical Area)",26317,
35300,"New Haven-Milford, CT (Metropolitan Statistical Area)",36838,
35380,"New Orleans-Metairie, LA (Metropolitan Statistical Area)",29044,
35620,"New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",42343,
35660,"Niles, MI (Metropolitan Statistical Area)",28211,
35840,"North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",35548,
35980,"Norwich-New London, CT (Metropolitan Statistical Area)",35194,
36100,"Ocala, FL (Metropolitan Statistical Area)",24268,
36140,"Ocean City, NJ (Metropolitan Statistical Area)",35307,
36220,"Odessa, TX (Metropolitan Statistical Area)",23281,
36260,"Ogden-Clearfield, UT (Metropolitan Statistical Area)",25556,
36420,"Oklahoma City, OK (Metropolitan Statistical Area)",28525,
36500,"Olympia-Lacey-Tumwater, WA (Metropolitan Statistical Area)",31965,
36540,"Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",33860,
36740,"Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",27608,
36780,"Oshkosh-Neenah, WI (Metropolitan Statistical Area)",29861,
36980,"Owensboro, KY (Metropolitan Statistical Area)",24997,
37100,"Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",35700,
37340,"Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",28509,
37460,"Panama City, FL (Metropolitan Statistical Area)",26735,
37620,"Parkersburg-Vienna, WV (Metropolitan Statistical Area)",24545,
37860,"Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",26024,
37900,"Peoria, IL (Metropolitan Statistical Area)",28601,
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",36774,
38060,"Phoenix-Mesa-Chandler, AZ (Metropolitan Statistical Area)",29137,
38220,"Pine Bluff, AR (Metropolitan Statistical Area)",20609,
38300,"Pittsburgh, PA (Metropolitan Statistical Area)",31775,
38340,"Pittsfield, MA (Metropolitan Statistical Area)",31500,
38540,"Pocatello, ID (Metropolitan Statistical Area)",22529,
38860,"Portland-South Portland, ME (Metropolitan Statistical Area)",32902,
38900,"Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",32319,
38940,"Port St. Lucie, FL (Metropolitan Statistical Area)",32759,
39100,"Poughkeepsie-Newburgh-Middletown, NY (Metropolitan Statistical Area)",31627,
39150,"Prescott Valley-Prescott, AZ (Metropolitan Statistical Area)",22634,
39300,"Providence-Warwick, RI-MA (Metropolitan Statistical Area)",31417,
39340,"Provo-Orem, UT (Metropolitan Statistical Area)",20319,
39380,"Pueblo, CO (Metropolitan Statistical Area)",24282,
39460,"Punta Gorda, FL (Metropolitan Statistical Area)",26753,
39540,"Racine, WI (Metropolitan Statistical Area)",31028,
39580,"Raleigh-Cary, NC (Metropolitan Statistical Area)",35541,
39660,"Rapid City, SD (Metropolitan Statistical Area)",28468,
39740,"Reading, PA (Metropolitan Statistical Area)",30613,
39820,"Redding, CA (Metropolitan Statistical Area)",27570,
39900,"Reno, NV (Metropolitan Statistical Area)",39643,
40060,"Richmond, VA (Metropolitan Statistical Area) *",34253,
40140,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)",24607,
40220,"Roanoke, VA (Metropolitan Statistical Area) *",29407,
40340,"Rochester, MN (Metropolitan Statistical Area)",32170,
40380,"Rochester, NY (Metropolitan Statistical Area)",30663,
40420,"Rockford, IL (Metropolitan Statistical Area)",27887,
40580,"Rocky Mount, NC (Metropolitan Statistical Area)",25570,
40660,"Rome, GA (Metropolitan Statistical Area)",25191,
40900,"Sacramento-Roseville-Folsom, CA (Metropolitan Statistical Area)",33344,
40980,"Saginaw, MI (Metropolitan Statistical Area)",25720,
41060,"St. Cloud, MN (Metropolitan Statistical Area)",26932,
41100,"St. George, UT (Metropolitan Statistical Area)",20266,
41140,"St. Joseph, MO-KS (Metropolitan Statistical Area)",23923,
41180,"St. Louis, MO-IL (Metropolitan Statistical Area)",32799,
41420,"Salem, OR (Metropolitan Statistical Area)",24842,
41500,"Salinas, CA (Metropolitan Statistical Area)",31732,
41540,"Salisbury, MD-DE (Metropolitan Statistical Area)",27931,
41620,"Salt Lake City, UT (Metropolitan Statistical Area)",27780,
41660,"San Angelo, TX (Metropolitan Statistical Area)",27025,
41700,"San Antonio-New Braunfels, TX (Metropolitan Statistical Area)",27956,
41740,"San Diego-Chula Vista-Carlsbad, CA (Metropolitan Statistical Area)",34325,
41860,"San Francisco-Oakland-Berkeley, CA (Metropolitan Statistical Area)",49712,
41940,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)",50742,
42020,"San Luis Obispo-Paso Robles, CA (Metropolitan Statistical Area)",30461,
42100,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)",39725,
42140,"Santa Fe, NM (Metropolitan Statistical Area)",33461,
42200,"Santa Maria-Santa Barbara, CA (Metropolitan Statistical Area)",34013,
42220,"Santa Rosa-Petaluma, CA (Metropolitan Statistical Area)",38235,
42340,"Savannah, GA (Metropolitan Statistical Area)",27944,
42540,"Scranton--Wilkes-Barre, PA (Metropolitan Statistical Area)",27993,
42660,"Seattle-Tacoma-Bellevue, WA (Metropolitan Statistical Area)",38940,
42680,"Sebastian-Vero Beach, FL (Metropolitan Statistical Area)",42380,
42700,"Sebring-Avon Park, FL (Metropolitan Statistical Area)",21490,
43100,"Sheboygan, WI (Metropolitan Statistical Area)",30468,
43300,"Sherman-Denison, TX (Metropolitan Statistical Area)",24272,
43340,"Shreveport-Bossier City, LA (Metropolitan Statistical Area)",27520,
43420,"Sierra Vista-Douglas, AZ (Metropolitan Statistical Area)",22238,
43580,"Sioux City, IA-NE-SD (Metropolitan Statistical Area)",27584,
43620,"Sioux Falls, SD (Metropolitan Statistical Area)",31209,
43780,"South Bend-Mishawaka, IN-MI (Metropolitan Statistical Area)",27989,
43900,"Spartanburg, SC (Metropolitan Statistical Area)",25645,
44060,"Spokane-Spokane Valley, WA (Metropolitan Statistical Area)",26126,
44100,"Springfield, IL (Metropolitan Statistical Area)",32084,
44140,"Springfield, MA (Metropolitan Statistical Area)",29762,
44180,"Springfield, MO (Metropolitan Statistical Area)",25887,
44220,"Springfield, OH (Metropolitan Statistical Area)",26739,
44300,"State College, PA (Metropolitan Statistical Area)",26612,
44420,"Staunton, VA (Metropolitan Statistical Area) *",25369,
44700,"Stockton, CA (Metropolitan Statistical Area)",26312,
44940,"Sumter, SC (Metropolitan Statistical Area)",21373,
45060,"Syracuse, NY (Metropolitan Statistical Area)",28156,
45220,"Tallahassee, FL (Metropolitan Statistical Area)",27833,
45300,"Tampa-St. Petersburg-Clearwater, FL (Metropolitan Statistical Area)",29770,
45460,"Terre Haute, IN (Metropolitan Statistical Area)",23816,
45500,"Texarkana, TX-AR (Metropolitan Statistical Area)",23759,
45540,"The Villages, FL (Metropolitan Statistical Area)",17450,
45780,"Toledo, OH (Metropolitan Statistical Area)",28838,
45820,"Topeka, KS (Metropolitan Statistical Area)",28953,
45940,"Trenton-Princeton, NJ (Metropolitan Statistical Area)",44777,
46060,"Tucson, AZ (Metropolitan Statistical Area)",26750,
46140,"Tulsa, OK (Metropolitan Statistical Area)",27735,
46220,"Tuscaloosa, AL (Metropolitan Statistical Area)",23907,
46300,"Twin Falls, ID (Metropolitan Statistical Area)",24222,
46340,"Tyler, TX (Metropolitan Statistical Area)",28549,
46520,"Urban Honolulu, HI (Metropolitan Statistical Area)",32332,
46540,"Utica-Rome, NY (Metropolitan Statistical Area)",25374,
46660,"Valdosta, GA (Metropolitan Statistical Area)",22729,
46700,"Vallejo, CA (Metropolitan Statistical Area)",30278,
47020,"Victoria, TX (Metropolitan Statistical Area)",28400,
47220,"Vineland-Bridgeton, NJ (Metropolitan Statistical Area)",25175,
47260,"Virginia Beach-Norfolk-Newport News, VA-NC (Metropolitan Statistical Area) *",29263,
47300,"Visalia, CA (Metropolitan Statistical Area)",21658,
47380,"Waco, TX (Metropolitan Statistical Area)",23676,
47460,"Walla Walla, WA (Metropolitan Statistical Area)",25115,
47580,"Warner Robins, GA (Metropolitan Statistical Area)",26433,
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV (Metropolitan Statistical Area) *",43844,
47940,"Waterloo-Cedar Falls, IA (Metropolitan Statistical Area)",25970,
48060,"Watertown-Fort Drum, NY (Metropolitan Statistical Area)",24389,
48140,"Wausau-Weston, WI (Metropolitan Statistical Area)",28597,
48260,"Weirton-Steubenville, WV-OH (Metropolitan Statistical Area)",24172,
48300,"Wenatchee, WA (Metropolitan Statistical Area)",25128,
48540,"Wheeling, WV-OH (Metropolitan Statistical Area)",26333,
48620,"Wichita, KS (Metropolitan Statistical Area)",30649,
48660,"Wichita Falls, TX (Metropolitan Statistical Area)",26740,
48700,"Williamsport, PA (Metropolitan Statistical Area)",25149,
48900,"Wilmington, NC (Metropolitan Statistical Area)",28267,
49020,"Winchester, VA-WV (Metropolitan Statistical Area) *",27868,
49180,"Winston-Salem, NC (Metropolitan Statistical Area)",29168,
49340,"Worcester, MA-CT (Metropolitan Statistical Area)",33188,
49420,"Yakima, WA (Metropolitan Statistical Area)",22791,
49620,"York-Hanover, PA (Metropolitan Statistical Area)",29915,
49660,"Youngstown-Warren-Boardman, OH-PA (Metropolitan Statistical Area)",25911,
49700,"Yuba City, CA (Metropolitan Statistical Area)",23875,
49740,"Yuma, AZ (Metropolitan Statistical Area) *",18784,
Legend / Footnotes:,,,
"2/ Per capita personal income was computed using Census Bureau midyear population estimates. BEA produced intercensal annual county population statistics for 2010 to 2019 that are tied to the Census Bureau decennial counts for 2010 and 2020. BEA developed intercensal population statistics because this data was not published when Census released county population data for 2020 and 2021, which are based on the 2020 decennial counts. BEA used the Census Bureau Das Gupta method (see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/intercensal/2000-2010-intercensal-estimates-methodology.pdf), modified to account for an extra leap year day, to produce the intercensal population figures that will be used until Census releases its official intercensal population data.",,,
"* La Paz County, AZ was separated from Yuma County on January 1, 1983. The Yuma, AZ MSA contains the area that became La Paz County, AZ through 1982 and excludes it beginning with 1983.",,,
"* Broomfield County, CO, was created from parts of Adams, Boulder, Jefferson, and Weld counties effective November 15, 2001. Estimates for Broomfield county begin with 2002.",,,
"* Cibola, NM was separated from Valencia in June 1981, but in these estimates, Valencia includes Cibola through the end of 1981.",,,
"* Virginia combination areas consist of one or two independent cities with 1980 populations of less than 100,000 combined with an adjacent county. The county name appears first, followed by the city name(s). Separate estimates for the jurisdictions making up the combination area are not available. Bedford County, VA includes the independent city of Bedford for all years.",,,
"  Metropolitan Areas are defined (geographically delineated) by the Office of Management and Budget (OMB) bulletin no. 20-01 issued March 6, 2020.",,,
Note. All dollar estimates are in thousands of current dollars (not adjusted for inflation). Statistics presented in thousands of dollars do not indicate more precision than statistics presented in millions of dollars.,,,
